id,product_id,image_url,position
1050,41,https://m.media-amazon.com/images/I/81v1zl0pF1L._SL1500_.jpg,34
1051,41,https://m.media-amazon.com/images/I/71sWKu01PWL._SL1500_.jpg,35
1052,41,https://m.media-amazon.com/images/I/71KByGqMFyL._SL1500_.jpg,36
1053,41,https://m.media-amazon.com/images/I/71V6L-IodzL._SL1500_.jpg,37
1054,41,https://m.media-amazon.com/images/I/71EwQWH7UvL._SL1500_.jpg,38
1055,41,https://m.media-amazon.com/images/I/813dYULGHgL._SL1500_.jpg,39
1056,41,https://m.media-amazon.com/images/I/71vUZ62W1+L._SL1500_.jpg,40
1057,41,https://m.media-amazon.com/images/I/81mBFsgIoSL._SL1500_.jpg,41
1058,41,https://m.media-amazon.com/images/I/71NEYLCSOIL._SL1500_.jpg,42
1059,41,https://m.media-amazon.com/images/I/81jhpa3mhEL._SL1500_.jpg,43
1060,41,https://m.media-amazon.com/images/I/81akdlsdfFL._SL1500_.jpg,44
1061,41,https://m.media-amazon.com/images/I/712OVL8N35L._SL1500_.jpg,45
1062,41,https://m.media-amazon.com/images/I/81aUkq4lkPL._SL1500_.jpg,46
1063,41,https://m.media-amazon.com/images/I/81UeNnjp4PL._SL1500_.jpg,47
1064,41,https://m.media-amazon.com/images/I/71PXcX+URSL._SL1500_.jpg,48
1065,41,https://m.media-amazon.com/images/I/71eZV85uR0L._SL1500_.jpg,49
1066,41,https://m.media-amazon.com/images/I/71Xq3q9lHfL._SL1500_.jpg,50
1067,41,https://m.media-amazon.com/images/I/81DZy9RL4oL._SL1500_.jpg,51
1068,41,https://m.media-amazon.com/images/I/71rl2cqp8fL._SL1500_.jpg,52
1069,41,https://m.media-amazon.com/images/I/7105KWjkhQL._SL1500_.jpg,53
1070,41,https://m.media-amazon.com/images/I/81PHKKHwstL._SL1500_.jpg,54
1071,41,https://m.media-amazon.com/images/I/811dh8zZHbL._SL1500_.jpg,55
1072,41,https://m.media-amazon.com/images/I/918GTLdmemL._SL1500_.jpg,56
1073,41,https://m.media-amazon.com/images/I/71+pVE2-fVL._SL1500_.jpg,57
1074,41,https://m.media-amazon.com/images/I/41l0bTWtd0L._SS40_.jpg,58
1075,41,"https://m.media-amazon.com/images/I/5113SFH2FiL.SS40_BG85,85,85_BR-120_PKdp-play-icon-overlay__.jpg",59
1076,41,https://m.media-amazon.com/images/I/51LDbtKrAUL._SS40_.jpg,60
1077,41,https://m.media-amazon.com/images/I/41i9Dgt5lrL._SS40_.jpg,61
1078,41,https://m.media-amazon.com/images/I/41NpzCtrWhL._SS40_.jpg,62
1079,41,https://m.media-amazon.com/images/I/41zlH1AUvML._SS40_.jpg,63
1080,41,https://m.media-amazon.com/images/I/41+25weUG0L._SS40_.jpg,64
1081,42,https://m.media-amazon.com/images/I/71-S1RFX3qL._SL1500_.jpg,0
